"οἵην χρύσειοι πατέρες γενεὴν ἐλίποντο	-- --- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χειροτέρην· ὑμεῖς δὲ κακώτερα τεξείεσθε.	-uu- -- u u-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ δή που πόλεμοι, καὶ δὴ καὶ ἀνάρσιον αἷμα	- - - uu- - - u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔσσεται ἀνθρώποισι, κακὸν δ᾽ἐπικείσεται ἄλγος."	-uu ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὣς εἰποῦσ᾽ ὀρέων ἐπεμαίετο, τοὺς δ᾽ἄρα λαοὺς	- -- uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἰς αὐτὴν ἔτι πάντας ἐλίμπανε παπταίνοντας.	- -- uu -u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ὅτε δὴ κἀκεῖνοι ἐτέθνασαν, οἱ δ᾽ἐγένοντο,	- uu - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
χαλκείη γενεή, προτέρων ὀλοώτεροι ἄνδρες,	--- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ πρῶτοι κακόεργον ἐχαλκεύσαντο μάχαιραν	- -- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰνοδίην, πρῶτοι δὲ βοῶν ἐπάσαντ᾽ ἀροτήρων,	-uu- -- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ τότε μισήσασα Δίκη κείνων γένος ἀνδρῶν	- uu ---u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔπταθ᾽ ὑπουρανίη· ταύτην δ᾽ἄρα νάσσατο χώρην,	-u u-uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἧχί περ ἐννυχίη ἔτι φαίνεται ἀνθρώποισιν	-u u -uu- uu -uu ----	dactylic hexameter	masculine penthemimeral
παρθένος, ἐγγὺς ἐοῦσα πολυσκέπτοιο Βοώτεω.	-uu -u u-u u---u u--	dactylic hexameter	feminine penthemimeral
τῆς ὑπὲρ ἀμφοτέρων ὤμων εἱλίσσεται ἀστὴρ	- uu -uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
[δεξιτερῇ πτέρυγι· Προτρυγητὴρ δ᾽αὖτε καλεῖται·	-uu- uu- ---- -- ---	lyric	
τόσσος μὲν μεγέθει, τοίῃ δ᾽ἐγκείμενος αἴγλῃ,	-- - uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἷος καὶ μεγάλης οὐρὴν ὑποφαίνεται Ἄρκτου.	-- - uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεινὴ γὰρ κείνη, δεινοὶ δέ οἱ ἐγγύθεν εἰσὶν	-- - -- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀστέρες· οὐκ ἂν τούς γε ἰδὼν ἐπιτεκμήραιο	-uu - - - u u- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
[οἵ μιν πᾶσαν ὄπισθεν ἑλισσόμενοι τυπόωσιν,	- - -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οἷός οἱ πρὸ ποδῶν φέρεται καλός τε μέγας τε	-- - u u- uu- -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἷς μὲυ ὑπωμαίων, εἷς δ᾽ἰξυόθεν κατιόντων,	- u u--- - -uu- uu--	dactylic hexameter	masculine penthemimeral
ἄλλος δ᾽οὐραίοις ὑπὸ γούνασιν· ἀλλ᾽ ἄρα πάντες	-- --- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
ἁπλόοι ἄλλοθεν ἄλλος ἀνωνυμίῃ φορέονται.	-uu -uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
Κραιὶ δέ οἱ Δίδυμοι, μέσσῃ δ᾽ὕπο κάρκινος ἐστίν·	-u u - uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ποσσὶ δ᾽ὀπισθοτέροισι λέων ὕπο καλὰ φαείνει.	-u u-uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔνθα μὲν ἠελίοιο θερείταταί εἰσι κέλευθοι·	-u u -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
αἱ δέ που ἀσταχύων κενεαὶ φαίνονται ἄρουραι	- u u -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἠελίου τὰ πρῶτα συνερχομένοιο Λέοντι.	-uu- - -u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῆμος καὶ κελάδοντες ἐτησίαι εὐρέϊ πόντῳ	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθρόοι ἐμπίπτουσιν, ὁ δὲ πλόος οὐκέτι κώπαις	-uu ---u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὥριος. εὐρεῖαί μοι ἀρέσκοιεν τότε νῆες,	-uu --- u u--- uu --	dactylic hexameter	masculine penthemimeral
εἰς ἄνεμον δὲ τὰ πηδὰ κυβερνητῆρες ἔχοιεν.	- uu- u u -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἰ δέ τοι ἡνίοχον τε καὶ ἀστέρας Ἡνιόχοιο	- u u -uu- u u -uu -uu--	dactylic hexameter	masculine penthemimeral
σκέπτεσθαι δοκέει, καί τοι φάτις ἤλυθεν αἰγός	--- uu- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτῆς ἠδ᾽ Ἐρίφων, οἵ τ᾽εἰν ἁλὶ πορφυρούσῃ	-- - uu- - - uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πολλάκις ἐσκέψαντο κεδαιομένους ἀνθρώπους,	-uu ---u u-uu- ---	dactylic hexameter	feminine penthemimeral
αὐτὸν μέν μιν ἅπαντα μέγαν Διδύμων ἐπὶ λαιὰ	-- - u u-u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κεκλιμένον δήεις· Ἑλίκης δέ οἱ ἄκρα κάρηνα	-uu- -- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
