οὐδ’ Ἀγαμέμνονι πάμπαν ἑήνδανε· βούλετο γάρ ῥα	- uu-uu -u u-uu -uu - -	dactylic hexameter	feminine penthemimeral
λαὸν ἐρυκακέειν ῥέξαι θ’ἱερὰς ἑκατόμβας,	-u u-uu- -- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὡς τὸν Ἀθηναίης δεινὸν χόλον ἐξακέσαιτο,	- u u--- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νήπιος, οὐδὲ τὸ ᾔδη, ὃ οὐ πείσεσθαι ἔμελλεν·	-uu -u u -u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ γάρ τ’αἶψα θεῶν τρέπεται νόος αἰέν ἐόντων.	- - -u u- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς τὼ μὲν χαλεποῖσιν ἀμειβομένω ἐπέεσσιν	- - - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἕστασαν· οἱ δ’ἀνόρουσαν ἐυκνήμιδες Ἀχαιοὶ	-uu - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠχῇ θεσπεσίῃ, δίχα δέ σφισιν ἥνδανε βουλή.	-- -uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
νύκτα μὲν ἀέσαμεν χαλεπὰ φρεσὶν ὁρμαίνοντες	-u u -uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλήλοις· ἐπὶ γὰρ Ζεὺς ἤρτυε πῆμα κακοῖο·	--- uu - - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἠῶθεν δ’οἱ μὲν νέας ἕλκομεν εἰς ἅλα δῖαν	--- - - uu -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κτήματά τ’ἐντιθέμεσθα βαθυζώνους τε γυναῖκας.	-uu -uu-u u--- u u--	dactylic hexameter	feminine penthemimeral
ἡμίσεες δ’ἄρα λαοὶ ἐρητύοντο μένοντες	-uu- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὖθι παρ’ Ἀτρεΐδῃ Ἀγαμέμνονι, ποιμένι λαῶν·	-u u -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἡμίσεες δ’ἀναβάντες ἐλαύνομεν· αἱ δὲ μάλ’ ὦκα	-uu- uu-u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔπλεον, ἐστόρεσεν δέ θεὸς μεγακήτεα πόντον.	-uu -uu- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐς Τένεδον δ’ἐλθόντες ἐρέξαμεν ἱρὰ θεοῖσιν,	- uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἴκαδε ἱέμενοι· Ζεὺς δ’οὔ πω μήδετο νόστον,	-uu -uu- - - - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
σχέτλιος, ὅς ῥ’ἔριν ὦρσε κακήν ἔπι δεύτερον αὖτις.	-uu - uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἱ μὲν ἀποστρέψαντες ἔβαν νέας ἀμφιελίσσας	- u u---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
