χλεύην ὑλακτήσασα κηκάσῃ γάμους	-- u---u -u- u-	iambic trimeter (tragic)	
νυμφεῖα πρὸς κηλωστὰ καρβάνων τελεῖν.	--u - --u -u- u-	iambic trimeter (tragic)	
οἱ δ᾽αὖ τέταρτοι τῆς Δυμαντείου σπορᾶς,	- - u-- - u--- u-	iambic trimeter (tragic)	
Λακμώνιοί τε καὶ Κυτιναῖοι Κόδροι,	--u- u - u--- u-	iambic trimeter (tragic)	
οἳ Θίγρον οἰκήσουσι Σάτνιόν τ᾽ὄρος,	- -u ---u -u- u-	iambic trimeter (tragic)	
καὶ χερσόνησον τοῦ πάλαι ληκτηρίαν	- -u-- - u- --u-	iambic trimeter (tragic)	
θεᾷ Κυρίτᾳ πάμπαν ἐστυγημένου,	u- u-- -u -u-u-	iambic trimeter (tragic)	
τῆς παντομόρφου βασσάρας λαμπούριδος	- -u-- -u- --u-	iambic trimeter (tragic)	
τοκῆος, ἥτ᾽ ἀλφαῖσι ταῖς καθ᾽ ἡμέραν	u-u - --u - u -u-	iambic trimeter (tragic)	
βούπειναν ἀλθαίνεσκεν ἀκμαίαν πατρός,	--u ---u --- u-	iambic trimeter (tragic)	
ὀθνεῖα γατομοῦντος Αἴθωνος πτερά.	--u -u-u --- u-	iambic trimeter (tragic)	
ὁ Φρὺξ δ᾽,ἀδελφὸν αἷμα τιμωρούμενος,	u - u-u -u ---u-	iambic trimeter (tragic)	
πάλιν τιθηνὸν ἀντιπορθήσει χθόνα	u- u-u -u--- u-	iambic trimeter (tragic)	
τοῦ νεκροτάγου, τὰς ἀθωπεύτους δίκας	- -u-- - u--- u-	iambic trimeter (tragic)	
φθιτοῖσι ῥητρεύοντος ἀστεργεῖ τρόπῳ.	u-u ---u --- u-	iambic trimeter (tragic)	
ὃς δή ποτ᾽ ἀμφώδοντος ἐξ ἄκρων λοβῶν	- - u ---u - u- u-	iambic trimeter (tragic)	
φθέρσας κύφελλα καλλυνεῖ παρωτίδας,	-- u-u -u- u-u-	iambic trimeter (tragic)	
δαπταῖς τιτύσκων αἱμοπώταισιν φόβον.	-- u-- -u--- u-	iambic trimeter (tragic)	
τῷ πᾶσα Φλεγρὰς αἶα δουλωθήσεται	- -u -u -u ---u-	iambic trimeter (tragic)	
Θραμβουσία τε δειρὰς ἥ τ᾽ἐπάκτιος	--u- u -u - u-u-	iambic trimeter (tragic)	
στόρθυγξ Τίτωνος αἵ τε Σιθόνων πλάκες	-- u-u - u -u- u-	iambic trimeter (tragic)	
Παλληνία τ᾽ἄρουρα, τὴν ὁ βούκερως	--u- u-u - u -u-	iambic trimeter (tragic)	
Βρύχων λιπαίνει, γηγενῶν ὑπηρέτης.	u- u-- -u- u-u-	iambic trimeter (tragic)	
πολλῶν δ᾽ἐναλλὰξ πημάτων ἀπάρξεται	-- u-- -u- u-u-	iambic trimeter (tragic)	
Κανδαῖος ἢ Μάμερτος, ἢ τί χρὴ καλεῖν	--u - u-u - u - u-	iambic trimeter (tragic)	
τὸν αἱμοφύρτοις ἑστιώμενον μάχαις;	u -u-- -u-u- u-	iambic trimeter (tragic)	
οὐ μὰν ὑπείξει γ᾽ ἡ ᾽πιμηθέως τοκάς,	- - u-- - u-u- u-	iambic trimeter (tragic)	
ἀλλ᾽ ἀντὶ πάντων Περσέως ἕνα σπορᾶς	- -u -- -u- u- u-	iambic trimeter (tragic)	
στελεῖ γίγαντα, τῷ θάλασσα μὲν βατὴ	u- u-u - u-u - u-	iambic trimeter (tragic)	
πεζῷ ποτ᾽ ἔσται, γῆ δὲ ναυσθλωθήσεται	-- u -- - u ---u-	iambic trimeter (tragic)	
ῥήσσοντι πηδοῖς χέρσον. οἱ δὲ Λαφρίας	--u -- -u - u -u-	iambic trimeter (tragic)	
οἶκοι Μαμέρσας, ᾐθαλωμένοι φλογὶ	-- u-u -u-u- u-	iambic trimeter (tragic)	
σὺν καλίνοισι τειχέων προβλήμασι	- -u-u -u- u-u-	iambic trimeter (tragic)	
τὸν χρησμολέσχην αἰτιάσονται βλάβης,	- -u-- -u--- u-	iambic trimeter (tragic)	
ψαίνυνθα θεσπίζοντα Πλούτωνος λάτριν.	--u ---u --- u-	iambic trimeter (tragic)	
στρατῷ δ᾽ἀμίκτῳ πᾶσα μὲν βρωθήσεται,	u- u-- -u - --u-	iambic trimeter (tragic)	
φλοιῶτιν ἐκδύνουσα δίπλακα σκέπην,	--u -u-u -u- u-	iambic trimeter (tragic)	
καρποτρόφος δρῦς ἀγριάς τ᾽ὀρειθαλής.	--u- - -u- u-u-	iambic trimeter (tragic)	
ἅπας δ᾽ἀναύρων νασμὸς αὐανθήσεται,	u- u-- -u ---u-	iambic trimeter (tragic)	
χανδὸν κελαινὴν δίψαν αἰονωμένων.	-- u-- -u -u-u-	iambic trimeter (tragic)	
κύφελλα δ᾽ἰῶν τηλόθεν ῥοιζουμένων	u-u -- -u- --u-	iambic trimeter (tragic)	
ὑπὲρ κάρα σιήσουσι, Κίμμερός θ᾽ὅπως,	u- uu u--u -u- u-	lyric	
σκιὰ καλύψει πέρραν, ἀμβλύνων σέλας.	u- u-- -u -u- u-	iambic trimeter (tragic)	
Λοκρὸν δ᾽ὁποῖα παῦρον ἀνθήσας ῥόδον,	u- u-u -u --- u-	iambic trimeter (tragic)	
καὶ πάντα φλέξας, ὥστε κάγκανον στάχυν,	- -u -u -u -u- u-	iambic trimeter (tragic)	
αὖθις παλιμπλώτοιο γεύσεται φυγῆς,	-- u---u -u- u-	iambic trimeter (tragic)	
μόσσυνα φηγότευκτον, ὡς λυκοψίαν	--u -u-u - u-u-	iambic trimeter (tragic)	
κόρη κνεφαίαν, ἄγχι παμφαλώμενος,	u- u-u -u -u-u-	iambic trimeter (tragic)	
χαλκηλάτῳ κνώδοντι δειματουμένη.	--u- --u -u-u-	iambic trimeter (tragic)	
πολλοὶ δ᾽ἀγῶνες καὶ φόνοι μεταίχμιοι	-- u-- - u- u-u-	iambic trimeter (tragic)	
λύσουσιν ἀνδρῶν οἱ μὲν ἐν γαίᾳ πάλας	u-u -- - u - -- u-	iambic trimeter (tragic)	
δειναῖσιν ἀρχαῖς ἀμφιδηριωμένων,	--u -- -u-u-u-	iambic trimeter (tragic)	
οἱ δ᾽ἐν μεταφρένοισι βουστρόφοις χθονός,	- - u-u-u -u- u-	iambic trimeter (tragic)	
ἕως ἂν αἴθων εὐνάσῃ βαρὺν κλόνον,	u- u -- -u- u- u-	iambic trimeter (tragic)	
ἀπ᾽ Αἰακοῦ τε κἀπὸ Δαρδάνου γεγὼς	u -u- u -u -u- u-	iambic trimeter (tragic)	
Θεσπρωτὸς ἄμφω καὶ Χαλαστραῖος λέων,	--u -- - u--- u-	iambic trimeter (tragic)	
πρηνῆ θ᾽ὁμαίμων πάντα κυπώσας δόμον	-- u-- -u --- u-	iambic trimeter (tragic)	
ἀναγκάσῃ πτήξαντας Ἀργείων πρόμους	u-u- --u --- u-	iambic trimeter (tragic)	
σῆναι Γαλάδρας τὸν στατηλάτην λύκον	-- u-- - u-u- u-	iambic trimeter (tragic)	
καὶ σκῆπτρ᾽ ὀρέξαι τῆς πάλαι μοναρχίας.	- - u-- - u- u-u-	iambic trimeter (tragic)	
ᾧ δὴ μεθ᾽ ἕκτην γένναν αὐθαίμων ἐμὸς	- - u -- -u --- u-	iambic trimeter (tragic)	
εἷς τις παλαιστής, συμβαλὼν ἀλκὴν δορὸς	- - u-- -u- -- u-	iambic trimeter (tragic)	
πόντου τε καὶ γῆς κεἰς διαλλαγὰς μολών,	-- u - - - u-u- u-	iambic trimeter (tragic)	
πρέσβιστος ἐν φίλοισιν ὑμνηθήσεται,	--u - u-u ---u-	iambic trimeter (tragic)	
σκύλων ἀπαρχὰς τὰς δορικτήτους λαβών.	u- u-- - u--- u-	iambic trimeter (tragic)	
τί μακρὰ τλήμων εἰς ἀνηκόους πέτρας,	u -u -- - u-u- u-	iambic trimeter (tragic)	
εἰς κῦμα κωφόν, εἰς νάπας δασπλήτιδας	- -u -u - u- --u-	iambic trimeter (tragic)	
βαύζω, κενὸν ψἀλλουσα μάστακος κρότον;	-- u- --u -u- u-	iambic trimeter (tragic)	
πίστιν γὰρ ἡμῶν Λεψιεὺς ἐνόσφισε,	-- u -- -u- u-u-	iambic trimeter (tragic)	
ψευδηγόροις φήμαισιν ἐγχρίσας ἔπη,	--u- --u -u- u-	iambic trimeter (tragic)	
καὶ θεσφάτων πρόμαντιν ἀψευδῆ φρόνιν,	- -u- u-u --- u-	iambic trimeter (tragic)	
λέκτρων στερηθεὶς ὧν ἐκάλχαινεν τυχεῖν.	-- u-- - u--- u-	iambic trimeter (tragic)	
θήσει δ᾽ἀληθῆ. σὺν κακῷ δέ τις μαθών,	-- u-- - u- u - u-	iambic trimeter (tragic)	
ὅτ᾽ οὐδὲν ἔσται μῆχος ὠφελεῖν πάτραν,	u -u -- -u -u- u-	iambic trimeter (tragic)	
τὴν φοιβόληπτον αἰνέσει χελιδόνα.	- -u-u -u- u-u-	iambic trimeter (tragic)	
Τόσσ᾽ ἠγόρευε, καὶ παλίσσυτος ποσὶν	- -u-u - u-u- u-	iambic trimeter (tragic)	
ἔβαινεν εἱρκτῆς ἐντός. ἐν δὲ καρδίᾳ	u-u -- -u - u -u-	iambic trimeter (tragic)	
σειρῆνος ἐστέναξε λοίσθιον μέλος,	--u -u-u -u- u-	iambic trimeter (tragic)	
Κλάρου Μιμαλλών, ἢ Μελαγκραίρας κόπις	u- u-- - u--- u-	iambic trimeter (tragic)	
Νησοῦς θυγατρός, ἤ τι Φίκιον τέρας,	-- u-u - u -u- u-	iambic trimeter (tragic)	
ἑλικτὰ κωτίλλουσα δυσφράστως ἔπη.	u-u ---u --- u-	iambic trimeter (tragic)	
ἐγὼ δὲ λοξὸν ἦλθον ἀγγέλλων, ἄναξ,	u- u -u -u --- u-	iambic trimeter (tragic)	
σοὶ τόνδε μῦθον παρθένου φοιβαστρίας,	- -u -- -u- --u-	iambic trimeter (tragic)	
ἐπεί μ᾽ἔταξας φύλακα λαΐνου στέγης	u- u-- uuu -u- u-	lyric	
καὶ πάντα φράζειν κἀναπεμπάζειν λόγον	- -u -- -u--- u-	iambic trimeter (tragic)	
ἐτητύμως ἄψορρον ὤτρυνας τρόχιν.	u-u- --u -u- u-	iambic trimeter (tragic)	
δαίμων δέ φήμας εἰς τὸ λῷον ἐκδραμεῖν	-- u -u - u -u -u-	iambic trimeter (tragic)	
τεύξειεν, ὅσπερ σῶν προκήδεται θρόνων,	--u -- - u-u- u-	iambic trimeter (tragic)	
σώζων παλαιὰν Βεβρύκων παγκληρίαν.	-- u-- -u- --u-	iambic trimeter (tragic)	
