εἴαρι χρυσείῳ, κρυερῶν νεφέων ἐλατῆρι,	-uu --- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὁππότε ποντοπόροισι βατὴ πλώουσι θάλασσα,	-uu -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄργυφα τειναμένοισι λινοπτερύγων ὅπλα νηῶν·	-uu -uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὁππότε γαῖα βροτοῖσι φυτηκομέουσι γέγηθεν·	-uu -u u-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
ὁππότε καὶ καλύκεσσι καὶ ἄνθεσιν ἅμματα λύει·	-uu - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ πάλιν ἐσχατίῃσιν ὀπωρινῇσι τροπῇσιν,	- uu -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ἡνίκα δῶμα τέθηλεν ὀπωρολόγοιο γεωργοῦ,	-uu -u u-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
καρπὸς Ἀθηναίης λιπαρὴν ὅτε γαυλίδα πλήθει	-u u--- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ βότρυς ἡμερίδων θλίβων ἐπιλήνια χαίρει,	- uu -uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
σίμβλα μελισσάων ὅτε λείρια κηρία βρίθει.	-u u--- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
χείματι δ᾽ἐν μεσάτῳ μέσου ἤματος ἀγρώσσοιεν,	-uu - uu- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
εὖτέ τις ἐν δρυμοῖσιν ὑπὸ σπήλυγγι λιασθείς,	-u u - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κάρφεα λεξάμενός τε καὶ ὠκύμορον φλόγα νήσας,	-uu -uu- u u -uu- uu --	dactylic hexameter	masculine penthemimeral
ἄγχι πυρὸς κλινθεὶς ὁπλίσσατο δόρπον ἀμορβός.	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δὲ θέρει χρειὼ φυγέειν φλογόεσσαν ἐνιπὴν	- u u- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄζαν τ᾽ἠελίου· κέλομαι δ᾽ἐπ᾽ ἄεθλον ἱκάνειν	-- -uu- uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρώτῃ ὑπ᾽ ἀμφιλύκῃ, ὅθ᾽ ἑωθινὸν ἀγροιῶται	-u u -uu- u u-uu ----	dactylic hexameter	masculine penthemimeral
ἱστοβοῆος ἔνερθεν ὑπ᾽ εὐποίητον ἐχέτλην	-uu-u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
γειοτόμον δαμάλῃσιν ἐπιθύνουσιν ἄροτρον·	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ πάλιν ἑσπερίῃσιν ὅτ᾽ ἠέλιος ζυγὰ κλίνει,	- uu -uu-u u -uu- uu --	dactylic hexameter	feminine penthemimeral
ὁππότε σημαίνουσιν ἑαῖς ἀγέλῃσι νομῆες,	-uu ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὖτε καταστείχουσι ποτὶ σφετέρους πάλι σηκοὺς	-u u---u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
βριθόμεναι μαζούς τε καὶ οὔθατα κυκαίνουσαι·	-uu- -- u u -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
οἱ δ᾽ἀπὸ λαϊνέων ἄμοτον προθορόντες ἐναύλων	- uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πάντες ἑαῖσι φίλῃσι περισκαίρουσι τεκούσαις,	-u u-u u-u u---u u--	dactylic hexameter	feminine penthemimeral
ἀμφὶ μὲν εὐγλήνους δαμάλας βλοσυρώπεε μόσχω,	-u u --- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ἐϋκραίρους ὄϊας περὶ βληχάδας ἀμνώ,	-u u--- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
