Ἄργος, ἐπεὶ δεδαὼς τὸν ἑὸν μόρον οἰωνοῖσιν	-u u- uu- u u- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἤιε, μή οἱ δῆμος ἐυκλείης ἀγάσαιτο.	-uu - - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ μὲν ὅ γʼ ἦεν Ἄβαντος ἐτήτυμον, ἀλλά μιν αὐτὸς	- u u -u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral
γείνατο κυδαλίμοις ἐναρίθμιον Αἰολίδῃσιν	-uu -uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
Λητοΐδης· αὐτὸς δὲ θεοπροπίας ἐδίδαξεν	-uu- -- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἰωνούς τʼ ἀλέγειν ἠδʼ ἔμπυρα σήματʼ ἰδέσθαι.	--- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ μὴν Αἰτωλὶς κρατερὸν Πολυδεύκεα Λήδη	- - --- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κάστορά τʼ ὠκυπόδων ὦρσεν δεδαημένον ἵππων	-uu -uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Σπάρτηθεν· τοὺς δʼ ἥγε δόμοις ἔνι Τυνδαρέοιο	--- - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τηλυγέτους ὠδῖνι μιῇ τέκεν· οὐδʼ ἀπίθησεν	-uu- --u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νισσομένοις· Ζηνὸς γὰρ ἐπάξια μήδετο λέκτρων.	-uu- -- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οἵ τʼ Ἀφαρητιάδαι Λυγκεὺς καὶ ὑπέρβιος Ἴδας	- uu-uu- -- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἀρήνηθεν ἔβαν, μεγάλῃ περιθαρσέες ἀλκῇ	---u u- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμφότεροι· Λυγκεὺς δὲ καὶ ὀξυτάτοις ἐκέκαστο	-uu- -- u u -uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὄμμασιν, εἰ ἐτεόν γε πέλει κλέος, ἀνέρα κεῖνον	-uu - uu- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ῥηιδίως καὶ νέρθε κατὰ χθονὸς αὐγάζεσθαι.	-uu- - -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σὺν δὲ Περικλύμενος Νηλήιος ὦρτο νέεσθαι,	- u u-uu- --uu -u u--	dactylic hexameter	masculine penthemimeral
πρεσβύτατος παίδων, ὅσσοι Πύλῳ ἐξεγένοντο	-uu- -- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
